Georgia Department Of Education
Free and Reduced Price Meal Eligibility
Free and Reduced Lunch (FRL) - Fiscal Year 2013 Data Report
 
System ID, System Name,School ID - School Name,KK-12 % FRL
785,Rome City, 1054 - Southeast Elementary School,93.84
785,Rome City, 4052 - North Heights Elementary School,81.22
785,Rome City, 0105 - Elm Street Elementary,94.26
785,Rome City, 0293 - Rome Middle School,71.31
785,Rome City, 0193 - Rome High School,64.25
785,Rome City, 3052 - Old Main Elementary School,*
785,Rome City, 0173 - West Central Elementary School,*
785,Rome City, 2054 - West End Elementary School,72.5
785,Rome City, 0275 - East Central Elementary School,51.65
625,Savannah-Chatham County, 1058 - Heard Elementary School,61.19
625,Savannah-Chatham County, 5050 - Bartlett Middle School,81.11
625,Savannah-Chatham County, 0101 - Johnson High School,74.86
625,Savannah-Chatham County, 2062 - Largo-Tibet Elementary School,77.62
625,Savannah-Chatham County, 4070 - Windsor Forest Elementary School,78.48
625,Savannah-Chatham County, 0197 - Garden City Elementary School,89.62
625,Savannah-Chatham County, 4054 - Ellis Elementary School,36.24
625,Savannah-Chatham County, 3062 - Low Elementary School,89.66
625,Savannah-Chatham County, 5066 - Jacob G. Smith Elementary School,49.73
625,Savannah-Chatham County, 2052 - Beach High School,81.57
625,Savannah-Chatham County, 5062 - Mercer Middle School,86.92
625,Savannah-Chatham County, 3060 - Isle of Hope School,71.49
625,Savannah-Chatham County, 2056 - Gould Elementary School,74.47
625,Savannah-Chatham County, 0311 - Coastal Middle School,32.85
625,Savannah-Chatham County, 0211 - Godley Station School,40.23
625,Savannah-Chatham County, 0200 - West Chatham Elementary School,45.03
625,Savannah-Chatham County, 5052 - Butler Elementary School,89.26
625,Savannah-Chatham County, 1060 - May Howard Elementary School,19.71
625,Savannah-Chatham County, 0411 - Islands High School,27.9
625,Savannah-Chatham County, 0301 - Myers Middle School ,87.04
625,Savannah-Chatham County, 0210 - The School of Liberal Studies at Savannah High,84.86
625,Savannah-Chatham County, 0511 - Shuman Elementary School,93.83
625,Savannah-Chatham County, 0300 - Southwest Elementary School,61.96
625,Savannah-Chatham County, 5060 - Jenkins High School,62.6
625,Savannah-Chatham County, 5058 - Hodge Elementary School,91.45
625,Savannah-Chatham County, 5070 - Windsor Forest High School,53.16
625,Savannah-Chatham County, 1052 - Otis J Brock III Elementary School,92.65
625,Savannah-Chatham County, 4068 - Port Wentworth Elementary School,79.29
625,Savannah-Chatham County, 1056 - Gadsden Elementary School,*
625,Savannah-Chatham County, 0191 - East Broad Street School,*
625,Savannah-Chatham County, 0201 - DeRenne Middle School,90.42
625,Savannah-Chatham County, 4052 - Bloomingdale Elementary School,55.87
625,Savannah-Chatham County, 2068 - Andrea B Williams Elementary School,*
625,Savannah-Chatham County, 4056 - Haven Elementary School,93.96
625,Savannah-Chatham County, 2069 - Thunderbolt Elementary School,94.49
625,Savannah-Chatham County, 1070 - White Bluff Elementary School,84.13
625,Savannah-Chatham County, 3064 - Pooler Elementary School,59.92
625,Savannah-Chatham County, 0499 - Savannah Arts Academy,11.24
625,Savannah-Chatham County, 0192 - Esther F. Garrison School for the Arts,38.69
625,Savannah-Chatham County, 0298 - Marshpoint Elementary School,30.05
625,Savannah-Chatham County, 0116 - Pulaski Elementary SChool,67.56
625,Savannah-Chatham County, 3056 - Groves High School,73.29
625,Savannah-Chatham County, 0194 - Georgetown School,46.81
625,Savannah-Chatham County, 0118 - Oglethorpe Charter School,46.75
625,Savannah-Chatham County, 0299 - Southwest Middle School,66.76
625,Savannah-Chatham County, 0199 - West Chatham Middle School,64.95
625,Savannah-Chatham County, 2060 - Hubert Middle School,93.77
625,Savannah-Chatham County, 0115 - Woodville-Tompkins Technical and Career High School,67.8
625,Savannah-Chatham County, 0109 - Coastal Empire Montessori Charter School,41.18
625,Savannah-Chatham County, 0107 - UHS of Savannah Coastal Harbor Treatment Center,*
625,Savannah-Chatham County, 4058 - Hesse School,38.56
625,Savannah-Chatham County, 0117 - New Hampstead High School,49.65
723,Schley County, 0101 - Schley Middle High School,52.93
723,Schley County, 0198 - Schley County Elementary School,59.8
724,Screven County, 0197 - Screven County Middle School,80.51
724,Screven County, 4052 - Screven County High School,75.18
724,Screven County, 0191 - Screven County Elementary School,80.55
725,Seminole County, 0296 - Seminole County Elementary School,75.94
725,Seminole County, 0196 - Seminole County Middle/High School,74.15
786,Social Circle City, 0300 - Social Circle High School,43.29
786,Social Circle City, 0100 - Social Circle Primary School,56.01
786,Social Circle City, 0200 - Social Circle Elementary School,55.13
786,Social Circle City, 0103 - Social Circle Middle School,53.27
7820212,State Specialty Schools I- Cherokee Charter Academy, 0212 - Cherokee Charter Academy,17.55
7820412,State Specialty Schools I- Georgia Connections Academy (Virtual), 0412 - Georgia Connections Academy (Virtual),51.6
7820119,State Specialty Schools I- Graduation Achievement Center Charter High School, 0119 - Graduation Achievement Center Charter High School,#
7820312,State Specialty Schools I- Heritage Preparatory Academy School, 0312 - Heritage Preparatory Academy School,88.1
7820612,State Specialty Schools I- Ivy Preparatory Academy  Inc, 0612 - Ivy Preparatory Academy  Inc,74.64
7820512,State Specialty Schools I- Ivy Preparatory Young Men's Leadership Academy  Inc., 0512 - Ivy Preparatory Young Men's Leadership Academy  Inc.,77.44
7820108,State Specialty Schools I- Mountain Education High School, 0108 - Mountain Education High School,50.59
7820110,State Specialty Schools I- Odyssey Charter School, 0110 - Odyssey Charter School,62.18
7820112,State Specialty Schools I- Scholars Academy Charter School, 0112 - Scholars Academy Charter School,87.24
7830410,State Specialty Schools II- Atlanta Heights Charter School, 0410 - Atlanta Heights Charter School,*
7830610,State Specialty Schools II- Coweta Charter Academy, 0610 - Coweta Charter Academy,16.74
7830310,State Specialty Schools II- Fulton Leadership Academy, 0310 - Fulton Leadership Academy,63.09
7830110,State Specialty Schools II- Ivy Preparatory Academy at Gwinnett, 0110 - Ivy Preparatory Academy at Gwinnett,55.41
7830210,State Specialty Schools II- Pataula Charter Academy, 0210 - Pataula Charter Academy,64.43
7830103,State Specialty Schools II- Statesboro STEAM Academy, 0103 - Statesboro STEAM Academy,44.29
727,Stephens County, 5050 - Stephens County High School,56.51
727,Stephens County, 0195 - Big A Elementary School,53.93
727,Stephens County, 0295 - Eastanollee Elementary School,70.02
727,Stephens County, 0197 - Toccoa Elementary School,70.66
727,Stephens County, 0104 - Stephens County Middle School,61.86
727,Stephens County, 0187 - Liberty Elementary School,72.28
728,Stewart County, 0201 - Stewart County High School,93.71
728,Stewart County, 0101 - Stewart County Middle School,*
728,Stewart County, 0192 - Stewart County Elementary School,92.57
729,Sumter County, 0100 - Sumter County Primary School,81.06
729,Sumter County, 0595 - Sumter County Intermediate School,91.79
729,Sumter County, 0205 - Americus Sumter 9th Grade Academy,86.92
729,Sumter County, 0105 - Americus Sumter High School (Old Americus-Sumter HS S),79
729,Sumter County, 0190 - Sumter County Middle School,81.03
729,Sumter County, 0395 - Sumter County Early Learning Center (Old Sarah Cobb ES),91.44
729,Sumter County, 0188 - Sumter County Elementary School,82.79
730,Talbot County, 0190 - Central Elementary/High School,89.7
731,Taliaferro County, 0102 - Taliaferro County School,93.99
732,Tattnall County, 0201 - South Tattnall Middle School,69.58
732,Tattnall County, 0601 - Reidsville Elementary School,86.06
732,Tattnall County, 0101 - North Tattnall Middle School,83.71
732,Tattnall County, 0194 - Tattnall County High School,65.91
732,Tattnall County, 0401 - Collins Middle School,79.31
732,Tattnall County, 0501 - Glennville Elementary School,76.49
732,Tattnall County, 0301 - Collins Elementary School ,80.51
733,Taylor County, 0105 - Taylor County Elementary,74.7
733,Taylor County, 0205 - Taylor County Middle School,66.82
733,Taylor County, 0107 - Georgia Center,*
733,Taylor County, 0201 - Taylor County High School,69.95
733,Taylor County, 0104 - Taylor County Primary School,80.43
734,Telfair County, 0101 - Telfair County Middle School,68.69
734,Telfair County, 0201 - Telfair County High School,71.43
734,Telfair County, 0104 - Telfair County Elementary,78.68
735,Terrell County, 0109 - Terrell Middle School,87.32
735,Terrell County, 2050 - Old Cooper Primary School,83.29
735,Terrell County, 1050 - Carver Elementary School,91.17
735,Terrell County, 0105 - Terrell High School,87.73
736,Thomas County, 0100 - Bishop Hall,70.49
736,Thomas County, 0205 - Thomas County Middle School,69.03
736,Thomas County, 5050 - Garrison-Pilcher Elementary School,75.34
736,Thomas County, 0105 - Hand In Hand Primary,74.58
736,Thomas County, 0194 - Cross Creek Elementary School,67.85
736,Thomas County, 0191 - Thomas County Central High School,58.59
745,Thomaston-Upson County, 0395 - Upson-Lee Middle School,72.18
745,Thomaston-Upson County, 0295 - Upson-Lee Elementary School,73.44
745,Thomaston-Upson County, 0195 - Upson-Lee High School,62
745,Thomaston-Upson County, 0105 - Upson-Lee Primary School,83.37
789,Thomasville City, 3052 - Scott Elementary School,94.97
789,Thomasville City, 4050 - Harper Elementary School,93.17
789,Thomasville City, 5050 - Jerger Elementary School,37.11
789,Thomasville City, 3050 - MacIntyre Park Middle School,66.25
789,Thomasville City, 4052 - Thomasville High School,62.04
737,Tift County, 0104 - Annie Belle Clark Elementary School,74.05
737,Tift County, 0199 - Tift County High School,57.95
737,Tift County, 3050 - Northside Elementary School,73.37
737,Tift County, 0173 - G. O. Bailey Elementary School,82.15
737,Tift County, 5050 - Charles Spencer Elementary School,75.71
737,Tift County, 3052 - Northeast Middle School,63.65
737,Tift County, 2050 - Len Lastinger Elementary School,71.23
737,Tift County, 0299 - Eighth Street Middle School,64.53
737,Tift County, 4050 - Omega Elementary School,74.32
737,Tift County, 1052 - J. T. Reddick Elementary School,69.89
737,Tift County, 4052 - Matt Wilson Elementary School,66.2
738,Toombs County, 0204 - Lyons Upper Elementary,86.73
738,Toombs County, 0104 - Lyons Primary School,89.73
738,Toombs County, 0192 - Toombs County High School,72.9
738,Toombs County, 4050 - Toombs Central Elementary School,77.23
738,Toombs County, 0103 - Toombs County Middle School,83.29
739,Towns County, 0204 - Towns County High School,51.43
739,Towns County, 0104 - Towns County Middle School,56.95
739,Towns County, 0103 - Towns County Elementary School,61.34
740,Treutlen County, 0213 - Treutlen Middle/High School,75.47
740,Treutlen County, 0113 - Treutlen Elementary School,83.6
791,Trion City, 0301 - Trion High School,29.09
791,Trion City, 0201 - Trion Middle School,48
791,Trion City, 0101 - Trion Elementary School,50.09
741,Troup County, 0597 - Ethel W. Kight Elementary School,70.56
741,Troup County, 0187 - West Point Elementary School,83.2
741,Troup County, 0109 - Callaway Elementary School,63.67
741,Troup County, 5050 - Rosemont Elementary School,49.45
741,Troup County, 0207 - Bradfield Center - Ault Academy,*
741,Troup County, 0204 - Callaway Middle School,72.94
741,Troup County, 0189 - Long Cane Elementary School,50.29
741,Troup County, 1054 - Unity Elementary School,94.29
741,Troup County, 4050 - Mountville Elementary School,75.91
741,Troup County, 0397 - Hogansville Elementary School,86.9
741,Troup County, 0497 - Whitesville Road Elementary School,93.27
741,Troup County, 0201 - Callaway High School,60.73
741,Troup County, 1052 - LaGrange High School,48.85
741,Troup County, 0191 - Gardner-Newman Middle School,62.31
741,Troup County, 0194 - Hollis Hand Elementary School,53.47
741,Troup County, 3050 - Hillcrest Elementary School,58.36
741,Troup County, 5052 - Berta Weathersbee Elementary School,93.18
741,Troup County, 0297 - Long Cane Middle School,62.26
741,Troup County, 0205 - Franklin Forest Elementary,61.7
741,Troup County, 0387 - Troup County High School,54.82
742,Turner County, 1050 - Z - Turner County Specialty School,82.14
742,Turner County, 0190 - Turner County Middle School,80.66
742,Turner County, 3050 - Turner County High School,71.32
742,Turner County, 0196 - Turner County Elementary School,84.44
743,Twiggs County, 0107 - Jeffersonville Elementary,89.97
743,Twiggs County, 0201 - Twiggs County High School,80.6
743,Twiggs County, 0207 - Twiggs Middle School,89.58
744,Union County, 0101 - Union County High School,52.48
744,Union County, 0103 - Union County Elementary School,62.26
744,Union County, 0108 - Union County Middle School,64.6
744,Union County, 3050 - Woody Gap High/Elementary School,75.36
744,Union County, 1050 - Union County Primary School,69.98
792,Valdosta City, 0273 - Valdosta High School,66.7
792,Valdosta City, 0106 - J. L. Lomax Elementary School,*
792,Valdosta City, 0101 - Sallas Mahone Elementary,58.65
792,Valdosta City, 2052 - Pinevale Elementary School,89.47
792,Valdosta City, 0195 - Newbern Middle School,87.58
792,Valdosta City, 0103 - Valdosta Middle School,67.67
792,Valdosta City, 1052 - W.G. Nunn Elementary,80.93
792,Valdosta City, 0309 - S.L. Mason Elementary School,82.16
793,Vidalia City, 5050 - Sally Dailey Meadows Elementary School,70.39
793,Vidalia City, 0273 - Vidalia Comprehensive High School,56.07
793,Vidalia City, 0173 - J. R. Trippe Middle School,63.48
793,Vidalia City, 2050 - J. D. Dickerson Primary School,73.19
746,Walker County, 2056 - Naomi Elementary School,82.54
746,Walker County, 0100 - Rock Spring Elementary School,62.74
746,Walker County, 5052 - Stone Creek Elementary School,79.38
746,Walker County, 0199 - Cherokee Ridge Elementary,79.35
746,Walker County, 0106 - Chattanooga Valley Middle School,70.09
746,Walker County, 0206 - Rossville Middle School,86.42
746,Walker County, 0200 - North LaFayette Elementary School,62.68
746,Walker County, 4050 - Chattanooga Valley Elementary School,72.01
746,Walker County, 0180 - LaFayette Middle School,72.33
746,Walker County, 0198 - LaFayette High School,64.06
746,Walker County, 2052 - Fairyland Elementary School,29.33
746,Walker County, 0190 - Ridgeland High School,69.35
746,Walker County, 0194 - Rossville Elementary School,93.7
746,Walker County, 0195 - Gilbert Elementary School,87.14
747,Walton County, 0102 - Youth Middle School,49.16
747,Walton County, 0105 - Monroe Elementary,79.23
747,Walton County, 0112 - Harmony Elementary School,83.24
747,Walton County, 0111 - Walnut Grove High School,44.3
747,Walton County, 0191 - Loganville Elementary School,55.45
747,Walton County, 2052 - Walker Park Elementary School,51.65
747,Walton County, 0193 - Carver Middle School,70.23
747,Walton County, 0291 - Loganville Middle School,39.73
747,Walton County, 0195 - Walnut Grove Elementary School,50.31
747,Walton County, 0108 - Sharon Elementary School,37.57
747,Walton County, 0199 - Loganville High School,37.4
747,Walton County, 0202 - Youth Elementary School,39.13
747,Walton County, 0205 - Monroe Area High School,62.07
747,Walton County, 0101 - Atha Road Elementary School,62.3
747,Walton County, 0176 - Bay Creek Elementary School,41.42
748,Ware County, 0395 - Ware County Middle School,66.89
748,Ware County, 3050 - Memorial Drive Elementary School,79.1
748,Ware County, 0396 - Ruskin Elementary School,86.84
748,Ware County, 0295 - Waycross Middle School,68
748,Ware County, 5050 - Wacona Elementary School,71.8
748,Ware County, 3052 - Waresboro Elementary School,76.36
748,Ware County, 0195 - Ware County High School,60.47
748,Ware County, 0196 - Williams Heights Elementary School,62.95
748,Ware County, 0296 - Center Elementary School,75.6
749,Warren County, 0105 - Warren County Middle School,*
749,Warren County, 3050 - Freeman Elementary School,*
749,Warren County, 0205 - Warren County High School,*
750,Washington County, 0199 - T. J. Elder Middle School,68.16
750,Washington County, 1052 - Washington County High School,58.53
750,Washington County, 2050 - Ridge Road Primary School,83.57
750,Washington County, 4050 - Ridge Road Elementary School,73.29
751,Wayne County, 0194 - Martha Puckett Middle School,65.95
751,Wayne County, 0294 - Arthur Williams Middle School,65.94
751,Wayne County, 0394 - Martha Rawls Smith Elementary School,80.18
751,Wayne County, 1050 - Jesup Elementary School,74.04
751,Wayne County, 0101 - Wayne County High School,58.9
751,Wayne County, 1052 - Screven Elementary School,69.08
751,Wayne County, 3050 - Odum Elementary School,53.71
751,Wayne County, 0494 - Bacon Elementary School,75.29
752,Webster County, 0104 - Webster County Elementary/Middle School,75.66
752,Webster County, 0108 - Webster County High School,69.75
753,Wheeler County, 3052 - Wheeler County High School,81.99
753,Wheeler County, 1052 - Wheeler County Elementary School,77.42
754,White County, 0100 - Tesnatee Gap Elementary (Old White Co. Intermediate),58.58
754,White County, 0109 - Mossy Creek Elementary School,66.31
754,White County, 0200 - Jack P Nix Elementary School,65.23
754,White County, 0104 - Mount Yonah Elementary School,51.81
754,White County, 0105 - White County High School,44.87
754,White County, 0204 - White County 9th Grade Academy,55.38
754,White County, 0174 - White County Middle School,59.98
755,Whitfield County, 4052 - Valley Point Elementary School,87.68
755,Whitfield County, 0475 - Eastbrook Middle School,91.53
755,Whitfield County, 2052 - Pleasant Grove Elementary School,79.34
755,Whitfield County, 1054 - Varnell Elementary School,67.7
755,Whitfield County, 3050 - Dawnville Elementary School,87.73
755,Whitfield County, 1052 - Eastside Elementary School,93.27
755,Whitfield County, 0212 - Phoenix High School,89.03
755,Whitfield County, 0106 - New Hope Middle School,64.89
755,Whitfield County, 0112 - Coahulla Creek High School,63.07
755,Whitfield County, 0175 - Northwest Whitfield County High School,52.73
755,Whitfield County, 0206 - Beaverdale Elementary School,67.04
755,Whitfield County, 0775 - Westside Middle School,53.45
755,Whitfield County, 2050 - Cohutta Elementary School,71.48
755,Whitfield County, 0199 - New Hope Elementary School,62.35
755,Whitfield County, 2054 - Westside Elementary School,56.14
755,Whitfield County, 0675 - Valley Point Middle School,79.46
755,Whitfield County, 0211 - Cedar Ridge Elementary,89.12
755,Whitfield County, 1050 - Antioch Elementary School,92.69
755,Whitfield County, 0275 - Southeast Whitfield County High School,74.25
755,Whitfield County, 0575 - North Whitfield Middle School,70.85
755,Whitfield County, 3052 - Tunnel Hill Elementary School,58.67
755,Whitfield County, 4050 - Dug Gap Elementary School,79.24
756,Wilcox County, 0201 - Wilcox County High School,71.92
756,Wilcox County, 0101 - Wilcox County Middle School,87.46
756,Wilcox County, 0195 - Wilcox County Elementary School,80.6
757,Wilkes County, 0210 - Washington-Wilkes Middle School,76.42
757,Wilkes County, 0205 - Washington-Wilkes Elementary School,75.74
757,Wilkes County, 0110 - Washington-Wilkes Comprehensive High School,66.23
757,Wilkes County, 0105 - Washington-Wilkes Primary School,80.21
758,Wilkinson County, 3050 - Wilkinson County High School,75.23
758,Wilkinson County, 0275 - Wilkinson County Middle School,83.66
758,Wilkinson County, 0175 - Wilkinson County Elementary School,83.33
758,Wilkinson County, 1050 - Wilkinson County Primary School,87.12
759,Worth County, 0196 - Worth County Primary School,79.19
759,Worth County, 0193 - Worth County Middle School,75.03
759,Worth County, 0111 - Worth County Elementary School,75.04
759,Worth County, 0176 - Worth County High School,65.23
 
Notice: 
-"*" indicates Free and Reduced Lunch (FRL) percentage is either greater than 95% or less than 5%.
-"NA" indicates school does not participate in the FRL program.
